PRODUCT_ID,TITLE,ATTRIBUTES,SOURCE_FILE,IS_HAZMAT_HUMAN
MLB36796264,Colar relicário e pingente com 2 fotos já colocar coração banhado a ouro 18k e antialérgico Andreia Branco Acessórios,"{'Marca': 'Andreia Branco Acessórios', 'Linha': 'Feminina', 'Modelo': 'Coração', 'Material do colar': 'Ouro', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Acabamento': 'Banhado a ouro', 'Cor': 'Dourado', 'Comprimento': '45 cm', 'Cor principal': 'Dourado', 'Estilos': 'Colar relicário', 'Gênero': 'Feminino', 'Com pingente': 'Sim', 'Material do pingente': 'Banhado a ouro 18k', 'Tipos de pedras': 'Não Possui', 'Peso': '-1 g', 'Inclui caixa': 'Sim', 'É compartido': 'Não', 'Com pedras': 'Não', 'Idade': 'Adultos', 'Tipo de fecho': 'fecho', 'Largura': '2.5 cm'}",info_products_16_acessórios.json,False
MLB27132862,Brinco Masculino Feminino Argola Cruz Pressão Kit 2 Pares Cor Preto,"{'Marca': 'Yuby Acessorios', 'Modelo': 'Kit pressão', 'Material': 'Aço cirúrgico', 'Cor del brinco': 'Preto', 'Cor principal': 'Preto', 'Tipo de brinco': 'Argola', 'Estilos': 'Moderno', 'Com strass': 'Não', 'Com pedra': 'Não', 'Com fecho': 'Sim', 'Tipo de fecho': 'De pressão', 'Quantidade de peças': '4', 'É um produto hipoalergênico': 'Sim', 'Comprimento': '1.4 cm', 'Largura': '4 mm', 'Diâmetro': '9 mm'}",info_products_16_acessórios.json,False
MLB39321791,Japamala Budista Ho´oponopono 108 Contas Madeira 8mm Cor Laranja,"{'Marca': 'Japamala', 'Linha': 'Acessório, Fé, Religião', 'Modelo': 'Terço, Cruz', 'Desenho': 'N/A', 'Material': 'Madeira', 'Cor': 'Laranja', 'Acabamento': 'Polido', 'Comprimento': '47 cm', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Estilos': 'Religioso', 'Com pedra': 'Não', 'Inclui caixa': 'Não', 'Peso': '40 g'}",info_products_16_acessórios.json,False
MLB31404732,Pulseira Masculina Pai Nosso Preta Ajustável Aço Silicone,"{'Marca': 'Bicudos Acessórios', 'Modelo': 'Pai nosso preta ajustável', 'Tipo de acessório': 'Pulseira', 'Cor': 'Preta', 'Material principal': 'Silicone', 'Largura': '30.48 cm', 'Peso': '20 g', 'Estilos': 'Moderno', 'Gênero': 'Sem gênero', 'Idade': 'Adultos', 'Tipo de fecho': 'De pressão', 'Com berloque': 'Não', 'É regulável': 'Não', 'É um produto hipoalergênico': 'Não'}",info_products_16_acessórios.json,False
MLB45013294,Colar Obelisco Verde Neon Palmeiras Brilha No Escuro Cordão,"{'Marca': 'Bicudos Acessórios', 'Modelo': 'Obelisco Verde Neon', 'Material do colar': 'Pedra', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Cor': 'Verde', 'Comprimento': '50 cm', 'Estilos': 'Regulável', 'Gênero': 'Sem gênero', 'Com pingente': 'Sim', 'Material do pingente': 'Pedra Obelisco Verde Neon', 'Com pedras': 'Não', 'Idade': 'Adultos'}",info_products_16_acessórios.json,False
MLB37939350,Relógio Masculino Smael 8007 Anadigi Laranja Preto,"{'Marca': 'Smael', 'Modelo': '8007', 'Modelo alfanumérico': 'Smael 8007', 'Gênero': 'Masculino', 'Idade': 'Adultos', 'Cor da correia': 'Laranja', 'Cor do bisel': 'Preto', 'Cor do fundo': 'Preto', 'Cor da caixa': 'Preto', 'Material da correia': 'Borracha', 'Tipo de fecho': 'Fivela simples', 'Peso': '70 g', 'Tipo de movimento': 'Quartzo', 'Tipos de tela': 'Analógica-digital', 'Materiais da caixa': 'Plástico', 'É resistente à água': 'Sim', 'É adequado para mergulho': 'Não', 'Profundidade de resistência à água': '5 m', 'Tipo de bateria': 'Íon de lítio', 'Tipo de cristal': 'Acrílico', 'Forma da caixa': 'Redonda', 'Acessórios incluídos': 'Sem acessórios', 'Diâmetro da caixa': '5 cm', 'Comprimento do relógio': '25 cm', 'Quantidade de agulhas': '3', 'É relógio falante': 'Não', 'É braille': 'Não', 'É resistente a choques': 'Sim', 'Com tela tátil': 'Não', 'Com cronógrafo': 'Sim', 'Com calendário': 'Sim', 'Com hora dual': 'Sim', 'Com alarme': 'Sim', 'Com retroiluminação': 'Sim', 'Com luz LED automática': 'Sim', 'Com bússola': 'Não', 'Com taquímetro': 'Não', 'Com temporizador': 'Não'}",info_products_16_acessórios.json,False
MLB21555367,Relogio Feminino Barato Bonito Elegante Pequeno Lindo.,"{'Marca': 'LA-FÊNIX', 'Linha': 'Assessórios', 'Modelo': 'Classico', 'Modelo alfanumérico': 'Alfanumérico', 'Gênero': 'Feminino', 'Cor da correia': 'Prateado', 'Cor do bisel': 'Prateado', 'Cor do fundo': 'Branco', 'Cor da caixa': 'Prateado', 'Material da correia': 'Malha de aço', 'Cor do dial de horas': 'Prateado', 'Cor do dial de minutos/segundos': 'Prateado', 'Cor das agulhas': 'Prateado', 'Tipo de fecho': 'Fivela simples', 'Modelo detalhado': 'Relógio', 'Peso': '0 g', 'Tipo de movimento': 'Bateria', 'Tipos de tela': 'Vidro', 'Materiais da caixa': 'Aço', 'É resistente à água': 'Não', 'É adequado para mergulho': 'Não', 'Profundidade de resistência à água': '0 cm', 'Tipo de bateria': 'Íon de lítio', 'Tipo de cristal': 'Vidro', 'Forma da caixa': 'Redonda', 'Diâmetro da caixa': '2.5 cm', 'Comprimento do relógio': '3 cm', 'Quantidade de agulhas': '3', 'É relógio falante': 'Não', 'É braille': 'Não', 'É resistente a choques': 'Sim', 'Com tela tátil': 'Não', 'Com cronógrafo': 'Não', 'Com calendário': 'Não', 'Com hora dual': 'Não', 'Com alarme': 'Não', 'Com retroiluminação': 'Não', 'Com luz LED automática': 'Não', 'Com termômetro': 'Não', 'Com bússola': 'Não', 'Com taquímetro': 'Não', 'Com altímetro': 'Não', 'Com sistema de relógio controlado': 'Não', 'Com indicador de amanhecer/entardecer': 'Não', 'Com sistema de carga solar': 'Não', 'Com hora mundial': 'Não', 'Com temporizador': 'Não'}",info_products_16_acessórios.json,False
MLB45848925,Relógio De Pulso Vinkin Kit Relógio E Acessórios Com Corria De Couro Cor Preto - Fondo Branco,"{'Marca': 'Vinkin', 'Modelo': 'Kit Relógio e Acessórios', 'Gênero': 'Masculino', 'Idade': 'Adultos', 'Cor da correia': 'Preto', 'Cor do bisel': 'Preto', 'Cor do fundo': 'Branco', 'Cor da caixa': 'Preto', 'Material da correia': 'Couro', 'Tipo de movimento': 'Quartzo', 'Tipos de tela': 'Analógica', 'Materiais da caixa': 'Aço inoxidável', 'É resistente à água': 'Sim', 'É adequado para mergulho': 'Não', 'Forma da caixa': 'Redonda', 'Acessórios incluídos': 'Pulseira'}",info_products_16_acessórios.json,False
MLB25419250,Colar Em Aço Divino Espírito Santo Fundo Preto Gospel Cor Prateado,"{'Marca': 'Bicudos Acessórios', 'Modelo': 'Colar de Aço', 'Material do colar': 'Aço ao carbono', 'Cor': 'Prata', 'Cor principal': 'Prateado', 'Estilos': 'Aço, Colar, Corrente, Feminino, Masculino, Moda, divino, divino espirito Santo', 'Gênero': 'Masculino', 'Com pingente': 'Sim', 'Material do pingente': 'Aço inox', 'Inclui caixa': 'Não', 'Com pedras': 'Não', 'Idade': 'Adultos'}",info_products_16_acessórios.json,False
MLB28573881,Tapete Interativo Atividade Infantil Bebe Piano Musical Confortavel Sensorial Awiki Menino Menina Colorido Rosa,"{'Marca': 'AwiKi', 'Linha': 'Tapete De Atividades', 'Modelo': '70867', 'Cor': 'Rosa', 'Funções': 'Piano function with music and ringtones', 'Peso máximo suportado': '30 kg', 'Idade mínima recomendada': '0 meses', 'Idade máxima recomendada': '2 anos', 'Inclui acessórios': 'Sim', 'Com móbile removível': 'Sim', 'Com base removível': 'Sim', 'Inclui pilhas': 'Não', 'Com assento giratório': 'Não', 'Comprimento total': '70 cm', 'Altura total': '60 cm', 'Largura total': '45 cm', 'Tipo de pilhas': 'AA', 'Quantidade de pilhas necessárias': '3', 'Com modo silencioso': 'Sim'}",info_products_17_bebê.json,False
MLB35707124,KaBaby Infantil Tapete Tatame Dobrável Dupla Face Emborrachado Cor Azul,"{'Marca': 'KaBaby', 'Linha': 'Infantil', 'Modelo': 'Tapete Dupla Face', 'Cor': 'Azul', 'Personagem': 'Fundo do mar', 'Funções': '2 em 1', 'Peso máximo suportado': '25 kg', 'Idade mínima recomendada': '2 meses', 'Idade máxima recomendada': '3 anos', 'Inclui acessórios': 'Não', 'Com móbile removível': 'Não', 'Com base removível': 'Não', 'Inclui pilhas': 'Não', 'Comprimento total': '1.8 m', 'Altura total': '1 cm', 'Largura total': '1.2 m'}",info_products_17_bebê.json,False
MLB25860027,Kit De Cuidados De Saúde De Beleza Do Bebê Com Termômetro Cor Azul,"{'Título manual': 'Kit De Cuidados De Saúde De Beleza Do Bebê Com Termômetro Cor Azul', 'Marca': 'Dulasi', 'Modelo': 'Kit cuidado do bebê', 'Cor': 'Azul', 'Materiais': 'Plástico, Silicone', 'Quantidade de peças': '13', 'Inclui escova para cabelo': 'Sim', 'Inclui estojo': 'Sim', 'É livre de BPA': 'Sim', 'É impermeável': 'Não', 'É tóxico': 'Não'}",info_products_17_bebê.json,False
MLB27802117,Kit 1440 Toalhinhas Umedecidas Use It Lenços Atacado,"{'Título manual': 'Kit 1440 Toalhinhas Umedecidas Use It Lenços Atacado', 'Marca': 'Use It', 'Linha': 'Aloe Vera', 'Unidades por embalagem': '120', 'Formato de venda': 'Kit', 'Unidades por kit': '12', 'É livre de álcool': 'Sim', 'É um produto hipoalergênico': 'Sim', 'É dermatologicamente testado': 'Sim', 'É adequado para pele sensível': 'Sim', 'É livre de fragrância': 'Sim', 'Validade': '2 anos'}",info_products_17_bebê.json,False
MLB21502382,"Travel System Safety 1st, Discover Trio, com Isofix, 0 a 15kg, Grey Chrome","{'Marca': 'Safety 1st', 'Linha': 'Discover TS TRIO ISOFIX', 'Modelo': 'Discover TS TRIO ISOFIX', 'Versão': '2021', 'Tipo de carrinho': 'De passeio', 'Cor': 'Grey Chrome', 'Cor do chassi': 'Metalizado', 'Cor principal': 'Cinza', 'Capacidade do carrinho': 'Individual', 'Peso máximo suportado': '15 kg', 'É reclinável': 'Sim', 'Quantidade de posições de reclinado': '4', 'Tipo de sistema de segurança': '5 pontos com protetores acolchoados, ajuste de largura e 3 alturas', 'Inclui travel system': 'Sim', 'É 3 em 1': 'Sim', 'Altura aberto': '87.5 cm', 'Largura aberto': '60 cm', 'Profundidade aberto': '51.5 cm', 'Com capota com visor': 'Sim', 'Com tecido removível': 'Sim', 'Com tiras ajustáveis': 'Sim', 'Com almofada redutora': 'Sim', 'Altura do carrinho fechado': '16 cm', 'Largura do carrinho fechado': '33 cm', 'Profundidade do carrinho fechado': '60 cm', 'Tipos de alça': 'Reversível', 'Partes removíveis': 'sim', 'Peso': '9.7 kg', 'Acessórios incluídos': 'Sim', 'Materiais do tecido da almofada': 'Poliéster', 'Materiais da estrutura': 'Polietileno, Poliéster, PU', 'Quantidade de rodas': '4', 'Com sistema de  suspensão': 'Sim', 'Com freios': 'Sim', 'É dobrável com uma mão': 'Sim', 'Com capota retrátil': 'Sim', 'Com apoio de pés ajustável': 'Sim', 'Com base para carro': 'Sim', 'MPN': '14797'}",info_products_17_bebê.json,False
MLB33826754,Kit C/12 Toalhas Umedecidas Turma Da Alegria C/140 Un,"{'Título manual': 'Kit C/12 Toalhas Umedecidas Turma Da Alegria C/140 Un', 'Marca': 'Turma Da Alegria', 'Linha': 'Turma', 'Unidades por embalagem': '140', 'Formato de venda': 'Kit', 'Unidades por kit': '12', 'Quantidade de kits': '1', 'É um produto hipoalergênico': 'Sim', 'É dermatologicamente testado': 'Sim', 'É adequado para pele sensível': 'Sim', 'É livre de fragrância': 'Sim'}",info_products_17_bebê.json,False
MLB24705393,Lixeira Anti odor para descarte de Fraldas de bebês Baby Mel branco,"{'Título manual': 'Lixeira Anti odor para descarte de Fraldas de bebês Baby Mel branco', 'Marca': 'Baby Mel', 'Linha': 'Lixeira Anti odor', 'Modelo': '3 em 1', 'Cor': 'Branco', 'Materiais': 'Polipropileno', 'Quantidade de peças': '1', 'Inclui escova para cabelo': 'Não', 'Inclui estojo': 'Não', 'É livre de BPA': 'Não', 'É impermeável': 'Sim', 'É tóxico': 'Não'}",info_products_17_bebê.json,False
MLB30102151,Tapete De Água Almofada Inflável Interativo Bebê Peixes Fundo do Mar,"{'Marca': 'Genérica', 'Linha': 'Tapete Inflável Baby', 'Modelo': 'Inflável', 'Cor': 'Azul-marinho', 'Personagem': 'Peixe e Estrela do Mar', 'Funções': 'TAPETE PASSEIO', 'Peso máximo suportado': '35 kg', 'Idade mínima recomendada': '3 meses', 'Idade máxima recomendada': '9 anos', 'Inclui acessórios': 'Não', 'Com móbile removível': 'Sim', 'Com base removível': 'Não', 'Inclui pilhas': 'Não', 'Número de certificado de segurança do brinquedo': '006062/2021', 'Idade recomendada': '0-6 meses', 'Com assento giratório': 'Não', 'Comprimento total': '62 cm', 'Altura total': '5 cm', 'Largura total': '41 cm', 'Com modo silencioso': 'Não'}",info_products_17_bebê.json,False
MLB27253596,Wakaii Infantil Ginásio Musical Unicornio Rosa,"{'Marca': 'Wakaii', 'Linha': 'Infantil', 'Modelo': 'Ginásio Musical Unicornio Rosa', 'Cor': 'Rosa', 'Personagem': 'Unicórnio', 'Funções': 'Musical, Acalmar, Descansar, didático, estímulo motor, Estímulo Visual, Interativo', 'Idade mínima recomendada': '2 meses', 'Idade máxima recomendada': '36 anos', 'Inclui acessórios': 'Sim', 'Com móbile removível': 'Sim', 'Com base removível': 'Sim', 'Inclui pilhas': 'Não', 'Com assento giratório': 'Não', 'Comprimento total': '74 cm', 'Altura total': '42 cm', 'Largura total': '60 cm', 'Tipo de pilhas': 'AA', 'Quantidade de pilhas necessárias': '2', 'Com modo silencioso': 'Sim'}",info_products_17_bebê.json,False
MLB29233114,"Conjunto Travel System Mobi Ts Trio Black & Silver: Carrinho 3 Rodas Em Alumínio Com Moisés + Bebê Conforto One Safe Com Base Veicular, Capota Uv50+, Safeside® - Safety 1st","{'Marca': 'Safety 1st', 'Linha': 'TS TRIO', 'Modelo': 'CAX00576', 'Versão': 'Travel System', 'Tipo de carrinho': '3 rodas', 'Modelo alfanumérico': 'Travel System', 'Cor': 'Black silver', 'Cor do chassi': 'Black & Silver', 'Capacidade do carrinho': 'Individual', 'Peso máximo suportado': '15 kg', 'É reclinável': 'Sim', 'Quantidade de posições de reclinado': '4', 'Tipo de sistema de segurança': 'Arnês de 3 pontos', 'Inclui travel system': 'Sim', 'É 3 em 1': 'Sim', 'Altura aberto': '97 cm', 'Largura aberto': '62 cm', 'Profundidade aberto': '97 cm', 'Com capota com visor': 'Sim', 'Com tecido removível': 'Sim', 'Com almofada redutora': 'Sim', 'Altura do carrinho fechado': '43 cm', 'Largura do carrinho fechado': '62 cm', 'Profundidade do carrinho fechado': '1.1 m', 'Tipos de alça': 'Reversível', 'Peso': '10.5 kg', 'Acessórios incluídos': 'Cesto', 'Materiais do tecido da almofada': 'Poliéster, Polipropileno', 'Materiais da estrutura': 'Alumínio PU EVA Poliéster e PP', 'Quantidade de rodas': '3', 'Com sistema de  suspensão': 'Sim', 'Com freios': 'Sim', 'É dobrável com uma mão': 'Sim', 'Com apoio de pés ajustável': 'Sim', 'Com base para carro': 'Sim'}",info_products_17_bebê.json,False
MLB27828448,"Carrinho de Bebê Cosco Kids, Toffy, Cinza Mescla","{'Marca': 'Cosco Kids', 'Linha': 'Carrinho de Bebê', 'Modelo': 'toffy', 'Versão': 'Carrinho', 'Tipo de carrinho': '3 rodas', 'Modelo alfanumérico': 'IMP02367', 'Cor': 'Cinza mescla', 'Cor do chassi': 'Cinza Mescla', 'Modelo detalhado': 'Toffy 3 rodas', 'Cor principal': 'Cinza', 'Capacidade do carrinho': 'Individual', 'Peso máximo suportado': '15 kg', 'É reclinável': 'Sim', 'Quantidade de posições de reclinado': '3', 'Tipo de sistema de segurança': 'Cintos de 5 pontos com ajuste de altura e largura', 'Inclui travel system': 'Sim', 'É 3 em 1': 'Não', 'Altura aberto': '98 cm', 'Largura aberto': '54 cm', 'Profundidade aberto': '84.7 cm', 'Com capota com visor': 'Sim', 'Com tecido removível': 'Sim', 'Altura do carrinho fechado': '25 cm', 'Largura do carrinho fechado': '61.5 cm', 'Profundidade do carrinho fechado': '86.5 cm', 'Tipos de alça': 'Regulável', 'Partes removíveis': 'Bandeja', 'Peso': '7 kg', 'Materiais do tecido da almofada': 'Poliéster', 'Materiais da estrutura': 'Ferro e Polipropileno', 'Tipo de rodas': 'Triplo', 'Quantidade de rodas': '3', 'Com sistema de  suspensão': 'Sim', 'Com freios': 'Sim', 'Com capota retrátil': 'Sim', 'Com apoio de pés ajustável': 'Sim', 'Com base para carro': 'Não'}",info_products_17_bebê.json,False
MLB47101006,"Utileira® Tapete Tatame Infantil Emborrachado Dobrável Dupla Face Bebê Atividades 2,00m X 1,50m Impermeável","{'Marca': 'Utileira', 'Linha': 'Tapete Emborrachado', 'Modelo': 'Tapete Emborrachado Dobrável', 'Personagem': 'Cidade e Ursos (Dupla Estampa)', 'Funções': '3 em 1, Antiderrapante, Atividades, Infantil, Tatame', 'Peso máximo suportado': '130 kg', 'Idade mínima recomendada': '1 meses', 'Idade máxima recomendada': '12 anos', 'Inclui acessórios': 'Não', 'Com móbile removível': 'Não', 'Com base removível': 'Não', 'Inclui pilhas': 'Não', 'Número de certificado de segurança do brinquedo': '0006', 'Idade recomendada': '0-6 meses', 'Com assento giratório': 'Não', 'Comprimento total': '2 m', 'Altura total': '6 mm', 'Largura total': '1.8 m', 'Com modo silencioso': 'Não'}",info_products_17_bebê.json,False
MLB35712627,Tapete Infantil Emborrachado Sensorial Dobrável Dupla Face Educativo Cidade I Love Baby,"{'Marca': 'I Love Baby', 'Linha': 'Tapete Atividades Emborrachado', 'Modelo': 'Cidade', 'Cor': 'Azul', 'Peso máximo suportado': '20 kg', 'Idade mínima recomendada': '3 meses', 'Idade máxima recomendada': '6 anos', 'Inclui acessórios': 'Sim', 'Com móbile removível': 'Não', 'Com base removível': 'Não', 'Inclui pilhas': 'Não', 'Com assento giratório': 'Não', 'Comprimento total': '1.8 m', 'Altura total': '6 mm', 'Largura total': '1.2 m', 'Com modo silencioso': 'Sim'}",info_products_17_bebê.json,False
MLB24705400,Kit Cuidados Com O Bebê Com Estojo 9 Unidades Azul Buba,"{'Título manual': 'Kit Cuidados Com O Bebê Com Estojo 9 Unidades Azul Buba', 'Marca': 'Buba', 'Linha': 'Hora de Cuidar', 'Modelo': '16239', 'Cor': 'Azul', 'Materiais': 'Borracha termoplástica, Náilon Aço, Aço inoxidável, Acrilonitrila, Butadieno, Estireno Folha de Lixa', 'Quantidade de peças': '9', 'Inclui escova para cabelo': 'Sim', 'Inclui estojo': 'Sim', 'É tóxico': 'Não'}",info_products_17_bebê.json,False
MLB36436855,Tapete de Atividades Para Bebê Piano Play Funny Dino Maxi Baby,"{'Marca': 'Maxi Baby', 'Linha': '21632', 'Modelo': 'Piano Play Funny Dino', 'Personagem': 'Dino', 'Funções': 'Luz e som', 'Peso máximo suportado': '18 kg', 'Idade mínima recomendada': '2 meses', 'Inclui acessórios': 'Sim', 'Com móbile removível': 'Sim', 'Com base removível': 'Sim', 'Inclui pilhas': 'Não', 'Número de certificado de segurança do brinquedo': '007915/2022', 'Com assento giratório': 'Não', 'MPN': '21632, 7899403216322'}",info_products_17_bebê.json,False
MLB24123223,Sodramar Aspirador para limpeza piscina 8 esferas cor Azul,"{'Marca': 'Sodramar', 'Modelo': 'Esfera', 'Cor': 'Azul', 'Quantidade de rodas': '8', 'Tipo de aspirador de piscina': 'Manual', 'É um robô': 'Não', 'Materiais': 'Plástico', 'Tipos de piscinas': 'Alvenaria fibra', 'Formas da piscina': 'Todas as Piscinas', 'Comprimento máximo da piscina': '2.54 m', 'Formato da escova': 'Retangular', 'Tipo de alimentação': 'mangueira de aspiração ( não acompanha)', 'Tempo de ciclo de limpeza': '0 h', 'Altura': '0 cm', 'Largura': '32 cm', 'Comprimento': '15 cm', 'Peso': '1.58 kg', 'Com cabo telescópico': 'Não', 'Superfícies de limpeza': 'Fibra,alvenaria', 'Com controle de app': 'Não', 'Acessórios incluídos': 'Aspirador'}",info_products_1_limpeza.json,False
MLB37108048,"Ál-cool Quimivida Isopropílico 99,8% 5l Limpeza De Placa Eletrônico","{'Marca': 'Quimivida', 'Modelo': 'Limpador eletronico', 'Formato do limpador': 'Líquido', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Volume da unidade': '5 L', 'Peso da unidade': '5 kg', 'Telas compatíveis': 'LCD, LED, OLED, Celulares', 'Inclui escova de limpeza': 'Não', 'Inclui pano de limpeza': 'Não', 'É antiestático': 'Sim'}",info_products_1_limpeza.json,True
MLB22437501,"Escovinha Escobel Limpeza De Unha Com Alça De Plástico 9,5cm","{'Título manual': 'Escovinha Escobel Limpeza De Unha Com Alça De Plástico 9,5cm', 'Marca': 'Escobel', 'Tipo de escova': 'Linear', 'Unidades por kit': '1', 'Material da cabeça': 'Plástico', 'Material das cerdas': 'Microfibra', 'Altura total': '4 cm', 'Inclui cabo': 'Não'}",info_products_1_limpeza.json,False
